timestamp,imsi,lac_id,cell_id,realtime,year,month,day,hour,minute,second,base_id,longitude,latitude
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,22,18,41,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,22,23,12,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,22,39,5,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,22,46,5,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,22,55,1,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,23,12,39,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,23,13,30,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,23,18,12,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,23,19,10,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67567628,2.02E+13,2018,10,3,23,20,54,16789-67567628,123.4087296,41.80886078
1.54E+12,4.60E+17,16789,67569981,2.02E+13,2018,10,3,23,27,47,16789-67569981,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67567668,2.02E+13,2018,10,3,23,28,13,16789-67567668,123.4087296,41.80886078
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,23,31,23,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569931,2.02E+13,2018,10,3,23,31,51,16789-67569931,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67567628,2.02E+13,2018,10,3,23,44,42,16789-67567628,123.4087296,41.80886078
1.54E+12,4.60E+17,16789,67567628,2.02E+13,2018,10,3,23,48,12,16789-67567628,123.4087296,41.80886078
1.54E+12,4.60E+17,16789,67567668,2.02E+13,2018,10,3,23,53,1,16789-67567668,123.4087296,41.80886078
1.54E+12,4.60E+17,16789,67569981,2.02E+13,2018,10,3,23,54,37,16789-67569981,123.4119873,41.8078804
1.54E+12,4.60E+17,16789,67569981,2.02E+13,2018,10,3,23,56,9,16789-67569981,123.4119873,41.8078804
1.54E+12,4.60E+17,16794,67641868,2.02E+13,2018,10,3,0,8,31,16794-67641868,123.3604813,41.79650879
1.54E+12,4.60E+17,16794,67635467,2.02E+13,2018,10,3,0,9,59,16794-67635467,123.3667297,41.79542923
1.54E+12,4.60E+17,16406,235016459,2.02E+13,2018,10,3,0,36,21,16406-235016459,123.3827209,41.7816391
1.54E+12,4.60E+17,16884,67455039,2.02E+13,2018,10,3,0,40,31,16884-67455039,123.3896103,41.78142929
1.54E+12,4.60E+17,16406,235016500,2.02E+13,2018,10,3,0,41,42,16406-235016500,123.3827209,41.7816391
1.54E+12,4.60E+17,16406,67684925,2.02E+13,2018,10,3,0,43,23,16406-67684925,123.3784103,41.78406906
1.54E+12,4.60E+17,16794,60294787,2.02E+13,2018,10,3,0,45,27,16794-60294787,123.3780518,41.78899002
1.54E+12,4.60E+17,16887,67645237,2.02E+13,2018,10,3,0,50,24,16887-67645237,123.386528,41.80400848
1.54E+12,4.60E+17,16789,67693365,2.02E+13,2018,10,3,0,56,3,16789-67693365,123.3980179,41.80838013
1.54E+12,4.60E+17,16789,67677963,2.02E+13,2018,10,3,0,56,57,16789-67677963,123.4021606,41.8132515
1.54E+12,4.60E+17,16644,67298571,2.02E+13,2018,10,3,0,59,56,16644-67298571,123.4109268,41.82249069
1.54E+12,4.60E+17,16409,249684275,2.02E+13,2018,10,3,1,1,54,16409-249684275,123.3834686,41.82920456
1.54E+12,4.60E+17,16644,67668533,2.02E+13,2018,10,3,1,1,57,16644-67668533,123.400322,41.82603073
1.54E+12,4.60E+17,16644,235157772,2.02E+13,2018,10,3,1,3,49,16644-235157772,123.4002914,41.8290596
1.54E+12,4.60E+17,16409,61682564,2.02E+13,2018,10,3,1,15,19,16409-61682564,123.379837,41.83905029
1.54E+12,4.60E+17,16409,60302211,2.02E+13,2018,10,3,1,19,34,16409-60302211,123.378067,41.83440018
1.54E+12,4.60E+17,16409,235155979,2.02E+13,2018,10,3,1,20,12,16409-235155979,123.3755112,41.83227158
1.54E+12,4.60E+17,16409,2166067,2.02E+13,2018,10,3,1,20,53,16409-2166067,123.3759003,41.82857132
1.54E+12,4.60E+17,16409,67654963,2.02E+13,2018,10,3,1,21,42,16409-67654963,123.3731995,41.82484818
1.54E+12,4.60E+17,16887,67684641,2.02E+13,2018,10,3,1,25,20,16887-67684641,123.367691,41.8111496
1.54E+12,4.60E+17,16887,67671093,2.02E+13,2018,10,3,1,28,52,16887-67671093,123.3785324,41.80574036
1.54E+12,4.60E+17,16794,67287819,2.02E+13,2018,10,3,1,30,41,16794-67287819,123.3762817,41.8028717
1.54E+12,4.60E+17,16887,67682849,2.02E+13,2018,10,3,1,31,53,16887-67682849,123.380722,41.80303955
1.54E+12,4.60E+17,16887,67682848,2.02E+13,2018,10,3,1,32,33,16887-67682848,123.380722,41.80303955
1.54E+12,4.60E+17,16887,67682848,2.02E+13,2018,10,3,1,36,8,16887-67682848,123.380722,41.80303955
1.54E+12,4.60E+17,16794,2166324,2.02E+13,2018,10,3,1,39,34,16794-2166324,123.3794479,41.80091095
1.54E+12,4.60E+17,16794,2166324,2.02E+13,2018,10,3,1,45,54,16794-2166324,123.3794479,41.80091095
1.54E+12,4.60E+17,16794,2166324,2.02E+13,2018,10,3,7,13,31,16794-2166324,123.3794479,41.80091095
1.54E+12,4.60E+17,16794,2166324,2.02E+13,2018,10,3,10,45,48,16794-2166324,123.3794479,41.80091095
1.54E+12,4.60E+17,16794,2166324,2.02E+13,2018,10,3,11,39,48,16794-2166324,123.3794479,41.80091095
1.54E+12,4.60E+17,16794,2166324,2.02E+13,2018,10,3,12,53,47,16794-2166324,123.3794479,41.80091095
1.54E+12,4.60E+17,16409,67646773,2.02E+13,2018,10,3,16,23,34,16409-67646773,123.3720779,41.82276917
1.54E+12,4.60E+17,16409,67646782,2.02E+13,2018,10,3,16,24,54,16409-67646782,123.3720779,41.82276917
1.54E+12,4.60E+17,16887,67638067,2.02E+13,2018,10,3,16,26,28,16887-67638067,123.3706284,41.81869888
1.54E+12,4.60E+17,16794,67287819,2.02E+13,2018,10,3,16,32,33,16794-67287819,123.3762817,41.8028717
1.54E+12,4.60E+17,16794,13084557,2.02E+13,2018,10,3,16,34,52,16794-13084557,123.3755569,41.80070877
1.54E+12,4.60E+17,16794,12594840,2.02E+13,2018,10,3,16,36,16,16794-12594840,123.3815536,41.79856873
1.54E+12,4.60E+17,16406,67673100,2.02E+13,2018,10,3,16,47,10,16406-67673100,123.3633804,41.78763962
1.54E+12,4.60E+17,16643,67686943,2.02E+13,2018,10,3,16,49,54,16643-67686943,123.3592834,41.78012085
1.54E+12,4.60E+17,16643,67660576,2.02E+13,2018,10,3,16,57,24,16643-67660576,123.3514862,41.77460098
1.54E+12,4.60E+17,16388,235149118,2.02E+13,2018,10,3,17,16,13,16388-235149118,123.35466,41.79874039
1.54E+12,4.60E+17,16388,235149118,2.02E+13,2018,10,3,17,16,29,16388-235149118,123.35466,41.79874039
1.54E+12,4.60E+17,16388,13086349,2.02E+13,2018,10,3,17,22,21,16388-13086349,123.3435593,41.7845192
1.54E+12,4.60E+17,16388,67425333,2.02E+13,2018,10,3,17,27,18,16388-67425333,123.3355789,41.79264832
1.54E+12,4.60E+17,16388,67417355,2.02E+13,2018,10,3,17,30,34,16388-67417355,123.3412476,41.78841019
1.54E+12,4.60E+17,16404,67904051,2.02E+13,2018,10,3,17,44,44,16404-67904051,123.2973709,41.7734108
1.54E+12,4.60E+17,16388,67846431,2.02E+13,2018,10,3,18,28,16,16388-67846431,123.3421097,41.78033066
1.54E+12,4.60E+17,16404,2165556,2.02E+13,2018,10,3,18,48,48,16404-2165556,123.3155365,41.76620102
1.54E+12,4.60E+17,16404,2165556,2.02E+13,2018,10,3,18,48,49,16404-2165556,123.3155365,41.76620102
1.54E+12,4.60E+17,16404,67852861,2.02E+13,2018,10,3,18,59,53,16404-67852861,123.3388977,41.77386856
1.54E+12,4.60E+17,16404,67852862,2.02E+13,2018,10,3,19,11,19,16404-67852862,123.3388977,41.77386856
1.54E+12,4.60E+17,16388,12810904,2.02E+13,2018,10,3,19,11,37,16388-12810904,123.3412094,41.77822876
1.54E+12,4.60E+17,16388,12810903,2.02E+13,2018,10,3,19,12,33,16388-12810903,123.3412094,41.77822876
1.54E+12,4.60E+17,16388,67926047,2.02E+13,2018,10,3,19,18,55,16388-67926047,123.3462982,41.78725052
1.54E+12,4.60E+17,16388,2515212,2.02E+13,2018,10,3,19,19,32,16388-2515212,123.3488464,41.79114151
1.54E+12,4.60E+17,16794,67649588,2.02E+13,2018,10,3,19,23,41,16794-67649588,123.356308,41.80183029
1.54E+12,4.60E+17,16794,67635253,2.02E+13,2018,10,3,19,25,35,16794-67635253,123.3622818,41.80791092
1.54E+12,4.60E+17,16887,2160396,2.02E+13,2018,10,3,19,26,22,16887-2160396,123.3646774,41.8122406
1.54E+12,4.60E+17,16887,2160396,2.02E+13,2018,10,3,19,26,42,16887-2160396,123.3646774,41.8122406
1.54E+12,4.60E+17,16642,249676045,2.02E+13,2018,10,3,19,31,36,16642-249676045,123.4050827,41.81103134
1.54E+12,4.60E+17,16789,67437107,2.02E+13,2018,10,3,19,40,51,16789-67437107,123.4273224,41.80459976
1.54E+12,4.60E+17,16789,67483956,2.02E+13,2018,10,3,19,44,32,16789-67483956,123.4359436,41.80569839
1.54E+12,4.60E+17,16655,67684147,2.02E+13,2018,10,3,20,11,18,16655-67684147,123.40065,41.79916
1.54E+12,4.60E+17,16655,67684147,2.02E+13,2018,10,3,20,11,35,16655-67684147,123.40065,41.79916
1.54E+12,4.60E+17,16406,235016501,2.02E+13,2018,10,3,20,26,11,16406-235016501,123.3827209,41.7816391
1.54E+12,4.60E+17,16406,67640588,2.02E+13,2018,10,3,20,26,55,16406-67640588,123.3783112,41.78226852
1.54E+12,4.60E+17,16887,67852085,2.02E+13,2018,10,3,20,57,18,16887-67852085,123.3498383,41.8263092
1.54E+12,4.60E+17,16888,12614276,2.02E+13,2018,10,3,20,57,35,16888-12614276,123.3373718,41.83132935
1.54E+12,4.60E+17,16885,68094241,2.02E+13,2018,10,3,21,32,49,16885-68094241,123.4358063,41.82077026
1.54E+12,4.60E+17,16644,234976819,2.02E+13,2018,10,3,21,35,43,16644-234976819,123.43573,41.82846069
1.54E+12,4.60E+17,16644,61362307,2.02E+13,2018,10,3,21,36,16,16644-61362307,123.4355392,41.83058929
1.54E+12,4.60E+17,16645,60641924,2.02E+13,2018,10,3,21,41,4,16645-60641924,123.4454803,41.83298111
1.54E+12,4.60E+17,16645,67272737,2.02E+13,2018,10,3,21,44,1,16645-67272737,123.448288,41.84667969
1.54E+12,4.60E+17,16645,234948108,2.02E+13,2018,10,3,22,7,48,16645-234948108,123.4935074,41.8395195
1.54E+12,4.60E+17,16645,234948108,2.02E+13,2018,10,3,22,9,48,16645-234948108,123.4935074,41.8395195
1.54E+12,4.60E+17,16645,234948149,2.02E+13,2018,10,3,22,11,19,16645-234948149,123.4935074,41.8395195
1.54E+12,4.60E+17,16395,67223839,2.02E+13,2018,10,3,22,14,11,16395-67223839,123.4793472,41.82582092
1.54E+12,4.60E+17,16789,67295499,2.02E+13,2018,10,3,22,31,6,16789-67295499,123.4208603,41.81906128
1.54E+12,4.60E+17,16644,60105860,2.02E+13,2018,10,3,22,33,53,16644-60105860,123.4172211,41.8232193
1.54E+12,4.60E+17,16644,2538647,2.02E+13,2018,10,3,22,34,44,16644-2538647,123.4135971,41.82078171
1.54E+12,4.60E+17,16789,67662880,2.02E+13,2018,10,3,22,40,5,16789-67662880,123.4104309,41.81703186
1.54E+12,4.60E+17,16789,67567923,2.02E+13,2018,10,3,22,45,17,16789-67567923,123.4159698,41.80778122
1.54E+12,4.60E+17,16789,67681075,2.02E+13,2018,10,3,22,50,35,16789-67681075,123.4121704,41.8152504
1.54E+12,4.60E+17,16887,235154996,2.02E+13,2018,10,3,22,52,49,16887-235154996,123.4013596,41.81610107
1.54E+12,4.60E+17,16887,235154996,2.02E+13,2018,10,3,22,52,49,16887-235154996,123.4013596,41.81610107
1.54E+12,4.60E+17,16789,68076045,2.02E+13,2018,10,3,22,56,0,16789-68076045,123.405571,41.81143188
1.54E+12,4.60E+17,16789,68076044,2.02E+13,2018,10,3,22,56,30,16789-68076044,123.405571,41.81143188
1.54E+12,4.60E+17,16789,68076044,2.02E+13,2018,10,3,22,57,13,16789-68076044,123.405571,41.81143188
1.54E+12,4.60E+17,16789,55568713,2.02E+13,2018,10,3,22,58,41,16789-55568713,123.4014587,41.80643845
1.54E+12,4.60E+17,16887,67645492,2.02E+13,2018,10,3,23,1,40,16887-67645492,123.3894806,41.81341171
1.54E+12,4.60E+17,16887,67638334,2.02E+13,2018,10,3,23,2,25,16887-67638334,123.3780212,41.8158493
1.54E+12,4.60E+17,16888,67969805,2.02E+13,2018,10,3,23,7,0,16888-67969805,123.3370209,41.82825851
1.54E+12,4.60E+17,16888,67672116,2.02E+13,2018,10,3,23,17,44,16888-67672116,123.3268814,41.81354141
1.54E+12,4.60E+17,16388,67689503,2.02E+13,2018,10,3,23,24,15,16388-67689503,123.3481064,41.80242157
1.54E+12,4.60E+17,16388,2524211,2.02E+13,2018,10,3,23,25,38,16388-2524211,123.3410873,41.80221176
1.54E+12,4.60E+17,16388,61397891,2.02E+13,2018,10,3,23,28,12,16388-61397891,123.3350372,41.80302811
1.54E+12,4.60E+17,16654,60129155,2.02E+13,2018,10,3,23,29,57,16654-60129155,123.3303223,41.80522919
1.54E+12,4.60E+17,16654,60129156,2.02E+13,2018,10,3,23,32,18,16654-60129156,123.3303223,41.80522919
1.54E+12,4.60E+17,16794,67635253,2.02E+13,2018,10,3,23,43,57,16794-67635253,123.3622818,41.80791092
1.54E+12,4.60E+17,16794,2166324,2.02E+13,2018,10,3,23,51,13,16794-2166324,123.3794479,41.80091095
1.54E+12,4.60E+17,16794,67634957,2.02E+13,2018,10,3,23,53,31,16794-67634957,123.3704987,41.8051796
1.54E+12,4.60E+17,16794,2259507,2.02E+13,2018,10,3,23,54,1,16794-2259507,123.3683319,41.80548096
1.54E+12,4.60E+17,16887,249594932,2.02E+13,2018,10,3,23,55,54,16887-249594932,123.3575592,41.81301117
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,0,2,2,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,0,23,20,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,0,23,56,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16794,67674943,2.02E+13,2018,10,3,0,24,29,16794-67674943,123.3686371,41.79207993
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,0,25,20,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,0,53,43,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,1,6,33,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,1,8,28,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,1,15,52,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,2,15,25,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,2,31,3,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,2,33,57,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,4,11,10,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,4,30,4,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,4,55,13,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,5,2,10,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,5,31,32,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,6,56,54,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,7,3,0,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,7,3,41,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,7,9,56,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,7,22,44,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,7,38,55,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,7,57,51,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,8,14,44,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,8,47,48,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,8,48,11,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,8,48,39,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,8,49,27,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230027,2.02E+13,2018,10,3,8,55,14,16406-2230027,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,9,6,6,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,67641653,2.02E+13,2018,10,3,9,34,29,16406-67641653,123.3602676,41.7938385
1.54E+12,4.60E+17,16794,67674943,2.02E+13,2018,10,3,9,58,22,16794-67674943,123.3686371,41.79207993
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,10,4,36,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,10,7,17,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,10,13,28,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,10,19,30,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,10,20,29,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,67673151,2.02E+13,2018,10,3,10,25,4,16406-67673151,123.3633804,41.78763962
1.54E+12,4.60E+17,16794,235152140,2.02E+13,2018,10,3,10,49,12,16794-235152140,123.3718033,41.79592896
1.54E+12,4.60E+17,16643,67687968,2.02E+13,2018,10,3,10,57,49,16643-67687968,123.3629379,41.77523041
1.54E+12,4.60E+17,16643,249567500,2.02E+13,2018,10,3,11,7,12,16643-249567500,123.3664474,41.77165985
1.54E+12,4.60E+17,16406,67684915,2.02E+13,2018,10,3,11,48,21,16406-67684915,123.3784103,41.78406906
1.54E+12,4.60E+17,16794,60294788,2.02E+13,2018,10,3,11,50,33,16794-60294788,123.3780518,41.78899002
1.54E+12,4.60E+17,16794,235152190,2.02E+13,2018,10,3,14,26,25,16794-235152190,123.3718033,41.79592896
1.54E+12,4.60E+17,16883,12939405,2.02E+13,2018,10,3,15,8,5,16883-12939405,123.3714981,41.79351044
1.54E+12,4.60E+17,16883,12939405,2.02E+13,2018,10,3,15,10,14,16883-12939405,123.3714981,41.79351044
1.54E+12,4.60E+17,16883,12939405,2.02E+13,2018,10,3,15,15,13,16883-12939405,123.3714981,41.79351044
1.54E+12,4.60E+17,16883,12940173,2.02E+13,2018,10,3,15,17,45,16883-12940173,123.3802185,41.79629135
1.54E+12,4.60E+17,16407,68100128,2.02E+13,2018,10,3,15,37,19,16407-68100128,123.4638138,41.80162811
1.54E+12,4.60E+17,16407,67128086,2.02E+13,2018,10,3,15,53,14,16407-67128086,123.4649277,41.80207825
1.54E+12,4.60E+17,16407,67128086,2.02E+13,2018,10,3,16,1,12,16407-67128086,123.4649277,41.80207825
1.54E+12,4.60E+17,16407,67110964,2.02E+13,2018,10,3,16,10,11,16407-67110964,123.4631805,41.80300903
1.54E+12,4.60E+17,16407,67128086,2.02E+13,2018,10,3,16,15,56,16407-67128086,123.4649277,41.80207825
1.54E+12,4.60E+17,16407,67128086,2.02E+13,2018,10,3,16,18,49,16407-67128086,123.4649277,41.80207825
1.54E+12,4.60E+17,16793,235009046,2.02E+13,2018,10,3,16,39,16,16793-235009046,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235009046,2.02E+13,2018,10,3,16,39,37,16793-235009046,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,16,46,52,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,17,9,14,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,17,10,54,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,17,30,36,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,17,34,33,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,17,35,4,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,17,43,55,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,17,45,7,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,18,1,40,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235008789,2.02E+13,2018,10,3,18,8,39,16793-235008789,123.4697189,41.80329132
1.54E+12,4.60E+17,16793,235010837,2.02E+13,2018,10,3,18,19,35,16793-235010837,123.4697189,41.80329132
1.54E+12,4.60E+17,16407,67199029,2.02E+13,2018,10,3,19,1,22,16407-67199029,123.465683,41.80266953
1.54E+12,4.60E+17,16407,67128086,2.02E+13,2018,10,3,19,17,54,16407-67128086,123.4649277,41.80207825
1.54E+12,4.60E+17,16407,67128086,2.02E+13,2018,10,3,19,25,28,16407-67128086,123.4649277,41.80207825
1.54E+12,4.60E+17,16789,67205644,2.02E+13,2018,10,3,19,39,58,16789-67205644,123.4369736,41.81069946
1.54E+12,4.60E+17,16885,67204875,2.02E+13,2018,10,3,19,40,0,16885-67204875,123.4437332,41.81024933
1.54E+12,4.60E+17,16789,67300147,2.02E+13,2018,10,3,19,40,41,16789-67300147,123.4327087,41.81156921
1.54E+12,4.60E+17,16789,55569736,2.02E+13,2018,10,3,19,44,18,16789-55569736,123.3968506,41.8096199
1.54E+12,4.60E+17,16789,67693365,2.02E+13,2018,10,3,19,46,21,16789-67693365,123.3980179,41.80838013
1.54E+12,4.60E+17,16794,67643965,2.02E+13,2018,10,3,19,47,36,16794-67643965,123.3893738,41.79671097
1.54E+12,4.60E+17,16794,67662624,2.02E+13,2018,10,3,19,54,44,16794-67662624,123.3772964,41.78836823
1.54E+12,4.60E+17,16794,67662624,2.02E+13,2018,10,3,19,54,49,16794-67662624,123.3772964,41.78836823
1.54E+12,4.60E+17,16794,235152190,2.02E+13,2018,10,3,20,0,32,16794-235152190,123.3718033,41.79592896
1.54E+12,4.60E+17,16794,235152190,2.02E+13,2018,10,3,20,0,32,16794-235152190,123.3718033,41.79592896
1.54E+12,4.60E+17,16794,235152190,2.02E+13,2018,10,3,22,5,54,16794-235152190,123.3718033,41.79592896
1.54E+12,4.60E+17,16794,2548237,2.02E+13,2018,10,3,22,25,6,16794-2548237,123.3731918,41.79338837
1.54E+12,4.60E+17,16794,235152140,2.02E+13,2018,10,3,22,25,44,16794-235152140,123.3718033,41.79592896
1.54E+12,4.60E+17,16794,235152140,2.02E+13,2018,10,3,22,34,18,16794-235152140,123.3718033,41.79592896
1.54E+12,4.60E+17,16794,235152140,2.02E+13,2018,10,3,22,34,34,16794-235152140,123.3718033,41.79592896
1.54E+12,4.60E+17,16794,235152140,2.02E+13,2018,10,3,22,35,44,16794-235152140,123.3718033,41.79592896
1.54E+12,4.60E+17,16406,67673151,2.02E+13,2018,10,3,23,11,12,16406-67673151,123.3633804,41.78763962
1.54E+12,4.60E+17,16794,67674943,2.02E+13,2018,10,3,23,12,13,16794-67674943,123.3686371,41.79207993
1.54E+12,4.60E+17,16794,67674931,2.02E+13,2018,10,3,23,13,23,16794-67674931,123.3686371,41.79207993
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,23,19,26,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,23,25,5,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,23,28,37,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,2230029,2.02E+13,2018,10,3,23,29,53,16406-2230029,123.3644791,41.7935791
1.54E+12,4.60E+17,16406,67641613,2.02E+13,2018,10,3,23,31,24,16406-67641613,123.3602676,41.7938385
1.54E+12,4.60E+17,16406,67641613,2.02E+13,2018,10,3,23,31,37,16406-67641613,123.3602676,41.7938385
1.54E+12,4.60E+17,16406,67641613,2.02E+13,2018,10,3,23,31,39,16406-67641613,123.3602676,41.7938385
